COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
fecha_modificacion;13;F;F;F;F;timestamp;M_PROCEDIMIENTO;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;14;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_REGION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_REGION;fn_transform_Datetime(lastmodifydate)
id_region;0;F;T;F;F;string;M_REGION;fn_transform_ClearString(id)
id_pais;1;F;F;F;T;string;M_REGION;fn_transform_ClearString(pais)
cod_pais;2;F;F;F;F;string;M_REGION;fn_transform_ClearString(pais)
cod_region;3;F;F;F;F;string;M_REGION;fn_transform_ClearString(region)
desc_region;4;F;F;F;F;string;M_REGION;fn_transform_ClearString(descrip)
es_activo;5;F;F;F;F;string;M_REGION;fn_transform_ClearString(estado)
fecha_creacion;6;F;F;F;F;timestamp;M_REGION;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_REGION;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_REGION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_REGION;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_RUTA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_RUTA;fn_transform_Datetime(lastmodifydate)
id_ruta;0;F;T;F;F;string;M_RUTA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_RUTA;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_RUTA;fn_transform_Concatenate(compania,sucursal)
id_fuerza_venta;3;F;F;F;F;string;M_RUTA;fn_transform_Concatenate(compania,sucursal,codfvtas)
id_zona;4;F;F;F;F;string;M_RUTA;fn_transform_Concatenate(compania,sucursal,zonadist)
id_vendedor;5;F;F;F;F;string;M_RUTA;fn_transform_Concatenate(compania,vendedor)
id_modelo_atencion;6;F;F;F;F;string;M_RUTA;fn_transform_Concatenate(compania,modaten)
cod_compania;7;F;F;F;F;string;M_RUTA;fn_transform_ClearString(compania)
cod_sucursal;8;F;F;F;F;string;M_RUTA;fn_transform_ClearString(sucursal)
cod_fuerza_venta;9;F;F;F;F;string;M_RUTA;fn_transform_ClearString(codfvtas,$0)
cod_ruta;10;F;F;F;F;string;M_RUTA;fn_transform_ClearString(ruta)
cod_zona;11;F;F;F;F;string;M_RUTA;fn_transform_ClearString(zonadist)
cod_vendedor;12;F;F;F;F;string;M_RUTA;fn_transform_ClearString(vendedor)
cod_modelo_atencion;13;F;F;F;F;string;M_RUTA;fn_transform_ClearString(modaten)
es_activo;14;F;F;F;F;string;M_RUTA;fn_transform_ClearString(stsruta)
desc_ruta;15;F;F;F;F;string;M_RUTA;fn_transform_ClearString(descruta)
fecha_creacion;16;F;F;F;F;timestamp;M_RUTA;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;17;F;F;F;F;string;M_RUTA;fn_transform_ClearString(usuacreac)
fecha_modificacion;18;F;F;F;F;timestamp;M_RUTA;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;19;F;F;F;F;string;M_RUTA;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_SABOR;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_SABOR;fn_transform_Datetime(lastmodifydate)
id_sabor;0;F;T;F;F;string;M_SABOR;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_SABOR;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_SABOR;fn_transform_ClearString(compania)
cod_sabor;3;F;F;F;F;string;M_SABOR;fn_transform_ClearString(califica4)
desc_sabor;4;F;F;F;F;string;M_SABOR;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_SABOR;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_SABOR;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_SABOR;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_SABOR;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_SUBFAMILIA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_SUBFAMILIA;fn_transform_Datetime(lastmodifydate)
id_subfamilia;0;F;T;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_SUBFAMILIA;fn_transform_ClearString(compania)
id_linea;2;F;F;F;F;string;M_SUBFAMILIA;fn_transform_Concatenate(compania,linea)
id_familia;3;F;F;F;F;string;M_SUBFAMILIA;fn_transform_Concatenate(compania,linea,familia)
cod_compania;4;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(compania)
cod_familia;5;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(familia)
cod_subfamilia;6;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(subfamilia)
cod_linea;7;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(linea)
desc_subfamilia;8;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(descrip)
desc_subfamilia_corto;9;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(descripcor)
fecha_creacion;10;F;F;F;F;timestamp;M_SUBFAMILIA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;11;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(usucrea)
fecha_modificacion;12;F;F;F;F;timestamp;M_SUBFAMILIA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;13;F;F;F;F;string;M_SUBFAMILIA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_SUBGIRO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_SUBGIRO;fn_transform_Datetime(lastmodifydate)
id_subgiro;0;F;T;F;F;string;M_SUBGIRO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_SUBGIRO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(compania)
cod_subgiro;3;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(subgiro)
desc_subgiro;4;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(descsgiro)
es_activo;5;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(estsgiro)
fecha_creacion;6;F;F;F;F;timestamp;M_SUBGIRO;fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(usuacrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_SUBGIRO;fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_SUBGIRO;fn_transform_ClearString(usuamodi)
processdate;-2;F;F;F;F;timestamp;M_SUBREGION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_SUBREGION;fn_transform_Datetime(lastmodifydate)
id_subregion;0;F;T;F;F;string;M_SUBREGION;fn_transform_ClearString(id)
id_pais;1;F;F;F;T;string;M_SUBREGION;fn_transform_ClearString(pais)
id_region;2;F;F;F;F;string;M_SUBREGION;fn_transform_Concatenate(pais,region)
cod_pais;3;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(pais)
cod_region;4;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(region)
cod_subregion;5;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(subregion)
desc_subregion;6;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(descrip)
es_activo;7;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(estado)
fecha_creacion;8;F;F;F;F;timestamp;M_SUBREGION;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(usucrea)
fecha_modificacion;10;F;F;F;F;timestamp;M_SUBREGION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_SUBREGION;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_SUCURSAL;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_SUCURSAL;fn_transform_Datetime(lastmodifydate)
id_sucursal;0;F;T;F;F;string;M_SUCURSAL;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_SUCURSAL;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(compania)
cod_sucursal;3;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(sucursal)
desc_sucursal;4;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(nombre)
cod_zona_postal;5;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(zonapostal)
flg_platana;6;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(esplanta)
flg_comercial;7;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(escomercia)
es_activo;8;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(estado)
cod_tipo_sucursal;9;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(tiposuc)
fecha_creacion;10;F;F;F;F;timestamp;M_SUCURSAL;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;11;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(usucrea)
fecha_modificacion;12;F;F;F;F;timestamp;M_SUCURSAL;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;13;F;F;F;F;string;M_SUCURSAL;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_CAMBIO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_CAMBIO;fn_transform_Datetime(lastmodifydate)
id_tipo_cambio;0;F;T;F;F;string;M_TIPO_CAMBIO;fn_transform_ClearString(id)
id_compania;2;F;F;F;T;string;M_TIPO_CAMBIO;fn_transform_ClearString(compania)
id_moneda;3;F;F;F;F;string;M_TIPO_CAMBIO;fn_transform_Concatenate(compania,moneda)
cod_compania;4;F;F;F;F;string;M_TIPO_CAMBIO;fn_transform_ClearString(compania)
cod_moneda;5;F;F;F;F;string;M_TIPO_CAMBIO;fn_transform_ClearString(moneda)
fecha;6;F;F;F;F;date;M_TIPO_CAMBIO;fn_transform_DateMagic(fecha,yyyy-MM-dd,1900-01-01)
tc_compra;7;F;F;F;F;double;M_TIPO_CAMBIO;compra
tc_venta;8;F;F;F;F;double;M_TIPO_CAMBIO;venta
fecha_creacion;9;F;F;F;F;timestamp;M_TIPO_CAMBIO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;10;F;F;F;F;string;M_TIPO_CAMBIO;fn_transform_ClearString(usucrea)
fecha_modificacion;11;F;F;F;F;timestamp;M_TIPO_CAMBIO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;12;F;F;F;F;string;M_TIPO_CAMBIO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_CLIENTE;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_CLIENTE;fn_transform_Datetime(lastmodifydate)
id_tipo_cliente;0;F;T;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_TIPO_CLIENTE;fn_transform_ClearString(compania)
id_cliente;2;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_Concatenate(compania,cliente)
cod_compania;3;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(compania)
cod_cliente;4;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(cliente)
tipo_cliente;5;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(tiprelac)
fecha_creacion;6;F;F;F;F;timestamp;M_TIPO_CLIENTE;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(usuacreac)
fecha_modificacion;8;F;F;F;F;timestamp;M_TIPO_CLIENTE;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_TIPO_CLIENTE;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_DOCUMENTO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_DOCUMENTO;fn_transform_Datetime(lastmodifydate)
id_tipo_documento;0;F;T;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(compania)
cod_tipo_documento;3;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(tipodoc)
desc_tipo_documento;4;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(descrip)
es_activo;5;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(estado)
fecha_creacion;6;F;F;F;F;timestamp;M_TIPO_DOCUMENTO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_TIPO_DOCUMENTO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_TIPO_DOCUMENTO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_ENVASE;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_ENVASE;fn_transform_Datetime(lastmodifydate)
id_tipo_envase;0;F;T;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_TIPO_ENVASE;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(compania)
cod_tipo_envase;3;F;F;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(califica9)
desc_tipo_envase;4;F;F;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_TIPO_ENVASE;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_TIPO_ENVASE;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_TIPO_ENVASE;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_OPERACION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_OPERACION;fn_transform_Datetime(lastmodifydate)
id_tipo_operacion;0;F;T;F;F;string;M_TIPO_OPERACION;fn_transform_ClearString(id)
cod_tipo_operacion;1;F;F;F;F;string;M_TIPO_OPERACION;fn_transform_ClearString(tipoper)
desc_tipo_operacion;2;F;F;F;F;string;M_TIPO_OPERACION;fn_transform_ClearString(descrip)
fecha_creacion;3;F;F;F;F;timestamp;M_TIPO_OPERACION;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;4;F;F;F;F;string;M_TIPO_OPERACION;fn_transform_ClearString(usuacreac)
fecha_modificacion;5;F;F;F;F;timestamp;M_TIPO_OPERACION;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;6;F;F;F;F;string;M_TIPO_OPERACION;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_TIPO_TRANSACCION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_TIPO_TRANSACCION;fn_transform_Datetime(lastmodifydate)
id_tipo_transaccion;0;F;T;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(id)
id_documento_transaccion;1;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_Concatenate(compania,transaccio)
id_compania;2;F;F;F;T;string;M_TIPO_TRANSACCION;fn_transform_ClearString(compania)
cod_compania;3;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(compania)
cod_tipo_transaccion;4;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(transprinc)
cod_documento_transaccion;5;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(transaccio)
es_activo;6;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(estado)
fecha_creacion;7;F;F;F;F;timestamp;M_TIPO_TRANSACCION;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;8;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(usucrea)
fecha_modificacion;9;F;F;F;F;timestamp;M_TIPO_TRANSACCION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;10;F;F;F;F;string;M_TIPO_TRANSACCION;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_VENDEDOR;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_VENDEDOR;fn_transform_Datetime(lastmodifydate)
id_vendedor;0;F;T;F;F;string;M_VENDEDOR;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_VENDEDOR;fn_transform_ClearString(compania)
id_fuerza_venta;2;F;F;F;F;string;M_VENDEDOR;fn_transform_Concatenate(compania,sucursal,codfvtas)
cod_compania;3;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(compania)
cod_vendedor;4;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(vendedor)
cod_sucursal;5;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(sucursal)
cod_tipo_vendedor;6;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(tipvendedo)
cod_fuerza_venta;7;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(codfvtas,$0)
fecha_creacion;10;F;F;F;F;timestamp;M_VENDEDOR;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;11;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(usuacreac)
fecha_modificacion;12;F;F;F;F;timestamp;M_VENDEDOR;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;13;F;F;F;F;string;M_VENDEDOR;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_ZONA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_ZONA;fn_transform_Datetime(lastmodifydate)
id_zona;0;F;T;F;F;string;M_ZONA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_ZONA;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_ZONA;fn_transform_Concatenate(compania,sucursal)
id_pais;3;F;F;F;F;string;M_ZONA;fn_transform_ClearString(pais)
id_region;4;F;F;F;F;string;M_ZONA;fn_transform_Concatenate(pais,regvent)
id_subregion;5;F;F;F;F;string;M_ZONA;fn_transform_Concatenate(pais,regvent,subregvent)
id_centro_distribucion;6;F;F;F;F;string;M_ZONA;fn_transform_Concatenate(compania,discendiis)
id_supervisor;7;F;F;F;F;string;M_ZONA;fn_transform_Concatenate(compania,supervisor)
cod_compania;8;F;F;F;F;string;M_ZONA;fn_transform_ClearString(compania)
cod_sucursal;9;F;F;F;F;string;M_ZONA;fn_transform_ClearString(sucursal,$00)
cod_zona;10;F;F;F;F;string;M_ZONA;fn_transform_ClearString(zonadist,$0)
cod_centro_distribucion;11;F;F;F;F;string;M_ZONA;fn_transform_ClearString(discendiis)
cod_supervisor;12;F;F;F;F;string;M_ZONA;fn_transform_ClearString(supervisor)
desc_zona;13;F;F;F;F;string;M_ZONA;fn_transform_ClearString(desczona)
es_activo;14;F;F;F;F;string;M_ZONA;fn_transform_ClearString(stszona)
cod_region;15;F;F;F;F;string;M_ZONA;fn_transform_ClearString(regvent)
cod_subregion;16;F;F;F;F;string;M_ZONA;fn_transform_ClearString(subregvent)
fecha_creacion;17;F;F;F;F;timestamp;M_ZONA;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;18;F;F;F;F;string;M_ZONA;fn_transform_ClearString(usuacreac)
fecha_modificacion;19;F;F;F;F;timestamp;M_ZONA;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;20;F;F;F;F;string;M_ZONA;fn_transform_ClearString(usuaulmod)
